Country,New_cases,New_deaths,Death_percentage
South Africa,3996441,101859,2.55
Ethiopia,489846,7548,1.54
Réunion,422769,812,0.19
Kenya,335092,5659,1.69
Zambia,326300,4008,1.23
Botswana,323327,2752,0.85
Algeria,266181,6875,2.58
Nigeria,257637,3144,1.22
Zimbabwe,255755,5558,2.17
Mauritius,231036,1003,0.43
Mozambique,228404,2214,0.97
Uganda,167092,3621,2.17
Ghana,166546,1452,0.87
Namibia,166224,4065,2.45
Rwanda,131308,1459,1.11
Cameroon,120068,1931,1.61
Angola,101320,1900,1.88
Democratic Republic of the Congo,91393,1375,1.5
Malawi,86576,2646,3.06
Senegal,86411,1968,2.28
Côte d’Ivoire,83823,805,0.96
Eswatini,73177,1416,1.94
Madagascar,65787,1401,2.13
Cabo Verde,61105,406,0.66
Mauritania,60368,984,1.63
Gabon,47939,305,0.64
Seychelles,45000,167,0.37
Burundi,42836,15,0.04
Mayotte,37958,187,0.49
Togo,37493,275,0.73
Guinea,37123,443,1.19
United Republic of Tanzania,35768,841,2.35
Lesotho,33938,699,2.06
Mali,31181,737,2.36
Benin,27216,163,0.6
Congo,24421,386,1.58
Burkina Faso,21044,387,1.84
South Sudan,17733,138,0.78
Equatorial Guinea,16191,183,1.13
Central African Republic,14675,113,0.77
Gambia,12009,365,3.04
Eritrea,9811,103,1.05
Niger,9031,310,3.43
Guinea-Bissau,8391,171,2.04
Comoros,8161,160,1.96
Sierra Leone,7704,125,1.62
Liberia,7500,294,3.92
Chad,7426,193,2.6
Sao Tome and Principe,6064,74,1.22
Saint Helena,0,0,
